ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2023-03-02T00:00:00Z,2357.2704729710417,467.04642820284187,467.04642820284187,467.04642820284187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.7064967883279,-180.7064967883279,-180.7064967883279,0,0,0,0,0,0,824.2639852610321,824.2639852610321,824.2639852610321,-176.5110602698624,-176.5110602698624,-176.5110602698624,0,0,0,889.5168181816659,4774.776600674725,2357.2704729710417,2357.2704729710417,2824.3169011738837
2023-03-03T00:00:00Z,2357.7284130422695,-742.5512610943697,-742.5512610943697,-742.5512610943697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1438.3966435781963,-1438.3966435781963,-1438.3966435781963,0,0,0,0,0,0,815.8078445881038,815.8078445881038,815.8078445881038,-119.96246210427765,-119.96246210427765,-119.96246210427765,0,0,0,-298.49063409837083,3508.3011068574474,2357.7284130422695,2357.7284130422695,1615.1771519478998
2023-03-04T00:00:00Z,2358.1863531134977,-3432.023029929461,-3432.023029929461,-3432.023029929461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1893.8724496058658,-1893.8724496058658,-1893.8724496058658,0,0,0,0,0,0,-1478.1610565799035,-1478.1610565799035,-1478.1610565799035,-59.98952374369118,-59.98952374369118,-59.98952374369118,0,0,0,-3034.5917403634307,731.0274498347853,2358.1863531134977,2358.1863531134977,-1073.836676815963
2023-03-05T00:00:00Z,2358.644293184726,-3811.4620895185285,-3811.4620895185285,-3811.4620895185285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1727.749758086454,-1727.749758086454,-1727.749758086454,0,0,0,0,0,0,-2085.814924704758,-2085.814924704758,-2085.814924704758,2.1025932726829892,2.1025932726829892,2.1025932726829892,0,0,0,-3397.409270398668,398.1297471835487,2358.644293184726,2358.644293184726,-1452.8177963338026
2023-03-06T00:00:00Z,2359.1022332559537,-941.2202924351134,-941.2202924351134,-941.2202924351134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1403.0064726461883,-1403.0064726461883,-1403.0064726461883,0,0,0,0,0,0,396.81471057350507,396.81471057350507,396.81471057350507,64.97146963757015,64.97146963757015,64.97146963757015,0,0,0,-695.3782121443904,3418.0083603209314,2359.1022332559537,2359.1022332559537,1417.8819408208403
2023-03-07T00:00:00Z,2359.560173327182,-365.0501221911245,-365.0501221911245,-365.0501221911245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1263.4378408563207,-1263.4378408563207,-1263.4378408563207,0,0,0,0,0,0,771.1163282672949,771.1163282672949,771.1163282672949,127.27139039790089,127.27139039790089,127.27139039790089,0,0,0,92.07461878698756,4164.250329131531,2359.560173327182,2359.560173327182,1994.5100511360574
2023-03-08T00:00:00Z,2360.0181133984097,-373.98963656695827,-373.98963656695827,-373.98963656695827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317.6495441173158,-1317.6495441173158,-1317.6495441173158,0,0,0,0,0,0,755.9731125942717,755.9731125942717,755.9731125942717,187.68679495608583,187.68679495608583,187.68679495608583,0,0,0,109.83187308934164,4018.4191241808153,2360.0181133984097,2360.0181133984097,1986.0284768314514
2023-03-09T00:00:00Z,2360.476053469638,-280.8927339796474,-280.8927339796474,-280.8927339796474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1350.1210749564018,-1350.1210749564018,-1350.1210749564018,0,0,0,0,0,0,824.2639852618477,824.2639852618477,824.2639852618477,244.9643557149068,244.9643557149068,244.9643557149068,0,0,0,231.01097284092884,3946.080416637544,2360.476053469638,2360.476053469638,2079.5833194899906
2023-03-10T00:00:00Z,2360.933993540866,-85.7798704805942,-85.7798704805942,-85.7798704805942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1199.5305918187387,-1199.5305918187387,-1199.5305918187387,0,0,0,0,0,0,815.8078445883166,815.8078445883166,815.8078445883166,297.94287674982775,297.94287674982775,297.94287674982775,0,0,0,290.5031505853269,4491.251793323041,2360.933993540866,2360.933993540866,2275.154123060272
2023-03-11T00:00:00Z,2361.391933612094,-2054.335803960862,-2054.335803960862,-2054.335803960862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-921.7550226385744,-921.7550226385744,-921.7550226385744,0,0,0,0,0,0,-1478.161056572677,-1478.161056572677,-1478.161056572677,345.5802752503886,345.5802752503886,345.5802752503886,0,0,0,-1572.3553474630255,2257.3006897657456,2361.391933612094,2361.391933612094,307.0561296512319
2023-03-12T00:00:00Z,2361.849873683322,-2403.0500664415213,-2403.0500664415213,-2403.0500664415213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-704.2121400807965,-704.2121400807965,-704.2121400807965,0,0,0,0,0,0,-2085.814924702522,-2085.814924702522,-2085.814924702522,386.9769983417975,386.9769983417975,386.9769983417975,0,0,0,-1959.3536877718354,1885.3078105928869,2361.849873683322,2361.849873683322,-41.20019275819914
2023-03-13T00:00:00Z,2362.30781375455,164.51048279052978,164.51048279052978,164.51048279052978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-653.6995613770389,-653.6995613770389,-653.6995613770389,0,0,0,0,0,0,396.8147105742204,396.8147105742204,396.8147105742204,421.3953335933483,421.3953335933483,421.3953335933483,0,0,0,389.43479201816507,4484.571354506966,2362.30781375455,2362.30781375455,2526.8182965450796
2023-03-14T00:00:00Z,2362.765753825778,529.8860585820603,529.8860585820603,529.8860585820603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-689.5044596056995,-689.5044596056995,-689.5044596056995,0,0,0,0,0,0,771.1163282669943,771.1163282669943,771.1163282669943,448.2741899207656,448.2741899207656,448.2741899207656,0,0,0,972.9313706807859,4928.800791522039,2362.765753825778,2362.765753825778,2892.6518124078384
2023-03-15T00:00:00Z,2363.181770907397,578.9606746933199,578.9606746933199,578.9606746933199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-644.2514912192225,-644.2514912192225,-644.2514912192225,0,0,0,0,0,0,755.9731125946403,755.9731125946403,755.9731125946403,467.239053317902,467.239053317902,467.239053317902,0,0,0,868.4179626250852,4838.623590164004,2363.181770907397,2363.181770907397,2942.142445600717
2023-03-16T00:00:00Z,2363.597787989016,849.6951619015591,849.6951619015591,849.6951619015591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-452.67577866287576,-452.67577866287576,-452.67577866287576,0,0,0,0,0,0,824.2639852613414,824.2639852613414,824.2639852613414,478.1069553030935,478.1069553030935,478.1069553030935,0,0,0,1223.9063750872706,5262.125356132531,2363.597787989016,2363.597787989016,3213.292949890575
2023-03-17T00:00:00Z,2364.0138050706355,1074.2214728082567,1074.2214728082567,1074.2214728082567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.47279919071195,-222.47279919071195,-222.47279919071195,0,0,0,0,0,0,815.8078445849625,815.8078445849625,815.8078445849625,480.88642741400633,480.88642741400633,480.88642741400633,0,0,0,1395.5201402869764,5446.2303649157675,2364.0138050706355,2364.0138050706355,3438.2352778788922
2023-03-18T00:00:00Z,2364.4298221522545,-1115.5423469963598,-1115.5423469963598,-1115.5423469963598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.15383927616277,-113.15383927616277,-113.15383927616277,0,0,0,0,0,0,-1478.161056575646,-1478.161056575646,-1478.161056575646,475.7725488554489,475.7725488554489,475.7725488554489,0,0,0,-763.8035107640296,3263.9400825917282,2364.4298221522545,2364.4298221522545,1248.8874751558947
2023-03-19T00:00:00Z,2364.8458392338734,-1778.3215122614092,-1778.3215122614092,-1778.3215122614092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155.6439104177459,-155.6439104177459,-155.6439104177459,0,0,0,0,0,0,-2085.8149247035376,-2085.8149247035376,-2085.8149247035376,463.1373228598741,463.1373228598741,463.1373228598741,0,0,0,-1334.0707694882035,2498.455244294525,2364.8458392338734,2364.8458392338734,586.5243269724642
2023-03-20T00:00:00Z,2365.261856315493,630.3891773423903,630.3891773423903,630.3891773423903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209.94127031986747,-209.94127031986747,-209.94127031986747,0,0,0,0,0,0,396.81471057597287,396.81471057597287,396.81471057597287,443.51573708628496,443.51573708628496,443.51573708628496,0,0,0,1040.761820072946,5042.390176818711,2365.261856315493,2365.261856315493,2995.651033657883
2023-03-21T00:00:00Z,2365.677873397112,1076.8965816444086,1076.8965816444086,1076.8965816444086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.8077179421872,-111.8077179421872,-111.8077179421872,0,0,0,0,0,0,771.1163282666936,771.1163282666936,771.1163282666936,417.58797131990184,417.58797131990184,417.58797131990184,0,0,0,1568.9778817242905,5441.215610595701,2365.677873397112,2365.677873397112,3442.57445504152
2023-03-22T00:00:00Z,2366.093890478731,1288.8114845666457,1288.8114845666457,1288.8114845666457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.68006283845324,146.68006283845324,146.68006283845324,0,0,0,0,0,0,755.9731125949266,755.9731125949266,755.9731125949266,386.158309133266,386.158309133266,386.158309133266,0,0,0,1758.7798287514706,5673.139668313508,2366.093890478731,2366.093890478731,3654.905375045377
2023-03-23T00:00:00Z,2366.5099075603503,1580.1191580045104,1580.1191580045104,1580.1191580045104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.72378604343817,405.72378604343817,405.72378604343817,0,0,0,0,0,0,824.263985263479,824.263985263479,824.263985263479,350.13138669759303,350.13138669759303,350.13138669759303,0,0,0,1959.5636316353455,5923.601337000296,2366.5099075603503,2366.5099075603503,3946.629065564861
2023-03-24T00:00:00Z,2366.9259246419692,1653.9329034794948,1653.9329034794948,1653.9329034794948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.6385890561298,527.6385890561298,527.6385890561298,0,0,0,0,0,0,815.8078445851753,815.8078445851753,815.8078445851753,310.48646983818975,310.48646983818975,310.48646983818975,0,0,0,2210.9707469787886,6046.072671291226,2366.9259246419692,2366.9259246419692,4020.8588281214643
2023-03-25T00:00:00Z,2367.341941723588,-612.8230537495596,-612.8230537495596,-612.8230537495596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.0875144049421,597.0875144049421,597.0875144049421,0,0,0,0,0,0,-1478.161056574831,-1478.161056574831,-1478.161056574831,268.2504884203294,268.2504884203294,268.2504884203294,0,0,0,-287.68061847785253,3671.3556902899863,2367.341941723588,2367.341941723588,1754.5188879740285
2023-03-26T00:00:00Z,2367.757958805208,-962.2959384079036,-962.2959384079036,-962.2959384079036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.0484117143906,899.0484117143906,899.0484117143906,0,0,0,0,0,0,-2085.814924701302,-2085.814924701302,-2085.814924701302,224.47057457900752,224.47057457900752,224.47057457900752,0,0,0,-537.7427927684139,3413.977604764881,2367.757958805208,2367.757958805208,1405.4620203973045
2023-03-27T00:00:00Z,2368.173975886827,2221.4024149971983,2221.4024149971983,2221.4024149971983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.4008563783461,1644.4008563783461,1644.4008563783461,0,0,0,0,0,0,396.81471056833726,396.81471056833726,396.81471056833726,180.1868480505149,180.1868480505149,180.1868480505149,0,0,0,2584.9543353522313,6626.578741221668,2368.173975886827,2368.173975886827,4589.576390884025
2023-03-28T00:00:00Z,2368.5899929684465,3584.410441886821,3584.410441886821,3584.410441886821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676.88794521226,2676.88794521226,2676.88794521226,0,0,0,0,0,0,771.1163282663933,771.1163282663933,771.1163282663933,136.4061684081682,136.4061684081682,136.4061684081682,0,0,0,3902.8844433483428,7919.271240013168,2368.5899929684465,2368.5899929684465,5953.0004348552675
2023-03-29T00:00:00Z,2369.0060100500655,4308.428336000205,4308.428336000205,4308.428336000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458.377692037452,3458.377692037452,3458.377692037452,0,0,0,0,0,0,755.9731125952951,755.9731125952951,755.9731125952951,94.07753136745822,94.07753136745822,94.07753136745822,0,0,0,4723.711481388492,8767.656473458279,2369.0060100500655,2369.0060100500655,6677.43434605027
2023-03-30T00:00:00Z,2369.4220271316844,4285.122758243321,4285.122758243321,4285.122758243321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.789046930642,3406.789046930642,3406.789046930642,0,0,0,0,0,0,824.2639852601378,824.2639852601378,824.2639852601378,54.06972605254008,54.06972605254008,54.06972605254008,0,0,0,4571.270845446896,8502.99545634617,2369.4220271316844,2369.4220271316844,6654.544785375006
2023-03-31T00:00:00Z,2369.838044213304,3173.4719547625195,3173.4719547625195,3173.4719547625195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340.512315973325,2340.512315973325,2340.512315973325,0,0,0,0,0,0,815.8078445836047,815.8078445836047,815.8078445836047,17.15179420559093,17.15179420559093,17.15179420559093,0,0,0,3600.332457199447,7571.927511858572,2369.838044213304,2369.838044213304,5543.309998975823
2023-04-01T00:00:00Z,2370.254061294923,-834.092378056414,-834.092378056414,-834.092378056414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.0919353404022,660.0919353404022,660.0919353404022,0,0,0,0,0,0,-1478.1610565777999,-1478.1610565777999,-1478.1610565777999,-16.023256819015952,-16.023256819015952,-16.023256819015952,0,0,0,-341.5503454571422,3669.5132747621246,2370.254061294923,2370.254061294923,1536.1616832385089
2023-04-02T00:00:00Z,2370.670078376542,-3031.616374842873,-3031.616374842873,-3031.616374842873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.8703150566326,-900.8703150566326,-900.8703150566326,0,0,0,0,0,0,-2085.81492470609,-2085.81492470609,-2085.81492470609,-44.93113508015032,-44.93113508015032,-44.93113508015032,0,0,0,-2712.489838331175,1432.7662336372014,2370.670078376542,2370.670078376542,-660.9462964663312
2023-04-03T00:00:00Z,2371.0860954581613,-1438.6161809900668,-1438.6161809900668,-1438.6161809900668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1766.2457974859442,-1766.2457974859442,-1766.2457974859442,0,0,0,0,0,0,396.81471057112685,396.81471057112685,396.81471057112685,-69.18509407525029,-69.18509407525029,-69.18509407525029,0,0,0,-1152.2647665624786,2887.993337794244,2371.0860954581613,2371.0860954581613,932.4699144680944
2023-04-04T00:00:00Z,2371.5021125397802,-1178.7687406455825,-1178.7687406455825,-1178.7687406455825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1861.344290597074,-1861.344290597074,-1861.344290597074,0,0,0,0,0,0,771.1163282663362,771.1163282663362,771.1163282663362,-88.54077831484503,-88.54077831484503,-88.54077831484503,0,0,0,-954.9352406072495,3049.5869512373283,2371.5021125397802,2371.5021125397802,1192.7333718941977
2023-04-05T00:00:00Z,2371.918129621399,-903.7235049420259,-903.7235049420259,-903.7235049420259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1556.7995537527254,-1556.7995537527254,-1556.7995537527254,0,0,0,0,0,0,755.9731125944666,755.9731125944666,755.9731125944666,-102.8970637837671,-102.8970637837671,-102.8970637837671,0,0,0,-423.5003412048847,3407.032798917052,2371.918129621399,2371.918129621399,1468.1946246793732
2023-04-06T00:00:00Z,2372.3341467030186,-589.5222236470607,-589.5222236470607,-589.5222236470607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1301.493225472768,-1301.493225472768,-1301.493225472768,0,0,0,0,0,0,824.2639852596317,824.2639852596317,824.2639852596317,-112.29298343392422,-112.29298343392422,-112.29298343392422,0,0,0,-290.3098267634105,3821.7549548006637,2372.3341467030186,2372.3341467030186,1782.8119230559578
2023-04-07T00:00:00Z,2372.7501637846376,-578.7926377813089,-578.7926377813089,-578.7926377813089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1277.6995487133702,-1277.6995487133702,-1277.6995487133702,0,0,0,0,0,0,815.8078445884482,815.8078445884482,815.8078445884482,-116.90093365638705,-116.90093365638705,-116.90093365638705,0,0,0,75.52912570490267,3819.161528454514,2372.7501637846376,2372.7501637846376,1793.9575260033287
2023-04-09T00:00:00Z,2373.582197947876,-3498.3268480085976,-3498.3268480085976,-3498.3268480085976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1299.466950679914,-1299.466950679914,-1299.466950679914,0,0,0,0,0,0,-2085.81492470548,-2085.81492470548,-2085.81492470548,-113.04497262320379,-113.04497262320379,-113.04497262320379,0,0,0,-3034.6654318480064,880.1797980343139,2373.582197947876,2373.582197947876,-1124.7446500607216
2023-04-10T00:00:00Z,2373.998215029495,-774.1273959786109,-774.1273959786109,-774.1273959786109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1065.4561664421328,-1065.4561664421328,-1065.4561664421328,0,0,0,0,0,0,396.81471057184194,396.81471057184194,396.81471057184194,-105.48594010832043,-105.48594010832043,-105.48594010832043,0,0,0,-293.5446722036946,3502.4111830439742,2373.998215029495,2373.998215029495,1599.8708190508842
2023-04-11T00:00:00Z,2374.414232111114,-118.42515539374438,-118.42515539374438,-118.42515539374438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-794.6265598897807,-794.6265598897807,-794.6265598897807,0,0,0,0,0,0,771.1163282657922,771.1163282657922,771.1163282657922,-94.91492376975589,-94.91492376975589,-94.91492376975589,0,0,0,306.7255993739342,4306.304460568885,2374.414232111114,2374.414232111114,2255.9890767173697
2023-04-12T00:00:00Z,2374.8302491927334,15.035106064010218,15.035106064010218,15.035106064010218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-658.9738391704792,-658.9738391704792,-658.9738391704792,0,0,0,0,0,0,755.973112594835,755.973112594835,755.973112594835,-81.9641673603458,-81.9641673603458,-81.9641673603458,0,0,0,365.4158461555072,4271.461189117961,2374.8302491927334,2374.8302491927334,2389.8653552567434
2023-04-13T00:00:00Z,2375.2462662743524,85.399707726574,85.399707726574,85.399707726574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-671.5620396872487,-671.5620396872487,-671.5620396872487,0,0,0,0,0,0,824.2639852617691,824.2639852617691,824.2639852617691,-67.30223784794634,-67.30223784794634,-67.30223784794634,0,0,0,501.891126275505,4469.170518645255,2375.2462662743524,2375.2462662743524,2460.6459740009263
2023-04-14T00:00:00Z,2375.6622833559713,78.88760031176344,78.88760031176344,78.88760031176344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.3068976723829,-685.3068976723829,-685.3068976723829,0,0,0,0,0,0,815.8078445868776,815.8078445868776,815.8078445868776,-51.613346602731106,-51.613346602731106,-51.613346602731106,0,0,0,471.627743727771,4322.510249796892,2375.6622833559713,2375.6622833559713,2454.549883667735
2023-04-15T00:00:00Z,2376.0783004375908,-2077.198394814908,-2077.198394814908,-2077.198394814908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-563.4604000095195,-563.4604000095195,-563.4604000095195,0,0,0,0,0,0,-1478.1610565818462,-1478.1610565818462,-1478.1610565818462,-35.57693822354205,-35.57693822354205,-35.57693822354205,0,0,0,-1609.355815910677,2201.392234230865,2376.0783004375908,2376.0783004375908,298.8799056226826
2023-04-16T00:00:00Z,2376.4943175192097,-2436.947749810422,-2436.947749810422,-2436.947749810422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.2847098868461,-331.2847098868461,-331.2847098868461,0,0,0,0,0,0,-2085.8149247048696,-2085.8149247048696,-2085.8149247048696,-19.848115218706027,-19.848115218706027,-19.848115218706027,0,0,0,-1969.2948915786021,1960.5936916151286,2376.4943175192097,2376.4943175192097,-60.453432291212266
2023-04-17T00:00:00Z,2376.9103346008287,245.55993607295676,245.55993607295676,245.55993607295676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.21534670773838,-146.21534670773838,-146.21534670773838,0,0,0,0,0,0,396.81471057255726,396.81471057255726,396.81471057255726,-5.039427791862234,-5.039427791862234,-5.039427791862234,0,0,0,571.5060335738876,4550.8131383972295,2376.9103346008287,2376.9103346008287,2622.4702706737853
2023-04-18T00:00:00Z,2377.326351682448,658.2499376114309,658.2499376114309,658.2499376114309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.16188571344107,-121.16188571344107,-121.16188571344107,0,0,0,0,0,0,771.116328267085,771.116328267085,771.116328267085,8.295495057787006,8.295495057787006,8.295495057787006,0,0,0,1038.4873152441508,4979.765652512742,2377.326351682448,2377.326351682448,3035.576289293879
2023-04-19T00:00:00Z,2377.742368764067,582.1078782767898,582.1078782767898,582.1078782767898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.54129650759262,-193.54129650759262,-193.54129650759262,0,0,0,0,0,0,755.9731125946054,755.9731125946054,755.9731125946054,19.67606218977731,19.67606218977731,19.67606218977731,0,0,0,1001.1766857719518,4966.248239010912,2377.742368764067,2377.742368764067,2959.850247040857
2023-04-20T00:00:00Z,2378.1583858456866,667.5725478698174,667.5725478698174,667.5725478698174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-185.3976865860357,-185.3976865860357,-185.3976865860357,0,0,0,0,0,0,824.2639852612629,824.2639852612629,824.2639852612629,28.706249194590193,28.706249194590193,28.706249194590193,0,0,0,1085.665802883213,5139.422267842323,2378.1583858456866,2378.1583858456866,3045.730933715504
